id,game_id,publisher_id,reviews_num,review,price,review_score
55,55,0,5539,Positive,3400.0,87
56,56,0,1106421,Positive,16500.0,87
57,57,0,66519,Positive,38000.0,87
58,58,0,39815,Positive,46000.0,88
59,59,0,22808,Positive,0.0,86
60,60,0,55021,Positive,20500.0,85
61,61,0,14338,Positive,16500.0,84
62,62,0,1776,Positive,31000.0,85
63,63,0,703388,Positive,14500.0,83
64,64,0,7956,Positive,16500.0,83
65,65,0,994,Positive,16500.0,84
66,66,0,3316,Positive,0.0,81
67,67,0,9429,Positive,32000.0,80
68,68,0,8215,Positive,30400.0,80
69,69,0,59443,Positive,32000.0,79
70,70,0,5124,Positive,27000.0,78
71,71,0,98421,Positive,42450.0,76
72,72,0,51169,Positive,0.0,75
73,73,0,4884,Positive,5600.0,73
74,74,0,19,Positive,37500.0,68
75,75,0,51169,Positive,25900.0,75
76,76,0,4884,Positive,41000.0,73
77,77,0,19,Positive,2200.0,68
78,78,1,5312,Positive,3000.0,92
79,79,1,3576,Positive,7700.0,91
80,80,1,2886,Positive,4400.0,96
81,81,1,2402,Positive,0.0,97
82,82,1,1539,Positive,5500.0,91
83,83,1,1298,Positive,3300.0,93
84,84,1,1103,Positive,16500.0,98
85,85,1,1018,Positive,39900.0,99
86,86,1,985,Positive,0.0,96
87,87,1,717,Positive,15500.0,98
88,88,1,698,Positive,0.0,96
89,89,1,559,Positive,0.0,97
90,90,1,413,Positive,0.0,95
91,91,1,446,Positive,20500.0,86
92,92,1,400,Positive,6000.0,74
93,93,1,257,Positive,12500.0,99
94,94,1,228,Positive,6600.0,97
95,95,1,228,Positive,0.0,90
96,96,1,196,Positive,14900.0,93
97,97,1,180,Positive,15000.0,99
98,98,1,239,Positive,40000.0,74
99,99,1,168,Positive,19500.0,99
100,100,1,169,Positive,18500.0,95
101,101,1,154,Positive,0.0,99
102,102,1,152,Positive,21000.0,96
103,103,1,144,Positive,0.0,99
104,104,1,145,Positive,20500.0,97
105,105,1,133,Positive,29900.0,99
106,106,1,135,Positive,12500.0,97
107,107,1,140,Positive,0.0,92
108,108,1,131,Positive,13500.0,97
109,109,1,125,Positive,24000.0,98
110,110,1,124,Positive,23000.0,97
111,111,1,124,Positive,14500.0,96
112,112,1,121,Positive,5600.0,95
113,113,1,125,Positive,12500.0,92
114,114,1,100,Positive,0.0,100
115,115,1,94,Positive,27000.0,97
116,116,1,94,Positive,19900.0,96
117,117,1,100,Positive,0.0,91
118,118,1,94,Positive,18000.0,95
119,119,1,90,Positive,18500.0,100
120,120,1,89,Positive,19500.0,98
121,121,1,87,Positive,21500.0,97
122,122,1,85,Positive,24000.0,98
123,123,1,88,Positive,22000.0,95
124,124,1,86,Positive,5900.0,97
125,125,1,86,Positive,19000.0,94
126,126,1,77,Positive,31000.0,100
127,127,1,80,Positive,0.0,93
128,128,1,74,Positive,0.0,100
129,129,1,72,Positive,5000.0,98
130,130,1,73,Positive,5000.0,97
131,131,1,75,Positive,16500.0,92
132,132,1,74,Positive,0.0,93
133,133,1,72,Positive,0.0,94
134,134,1,68,Positive,14500.0,98
135,135,1,67,Positive,0.0,98
136,136,1,64,Positive,10500.0,100
137,137,1,70,Positive,21500.0,91
138,138,1,65,Positive,18500.0,96
139,139,1,65,Positive,3900.0,93
140,140,1,67,Positive,12500.0,91
141,141,1,78,Positive,18000.0,76
142,142,1,62,Positive,0.0,96
143,143,1,59,Positive,10000.0,100
144,144,1,63,Positive,4900.0,93
145,145,1,60,Positive,0.0,98
146,146,1,57,Positive,3000.0,100
147,147,1,59,Positive,15500.0,96
148,148,1,56,Positive,16500.0,100
149,149,1,55,Positive,0.0,100
150,150,1,58,Positive,36000.0,93
151,151,1,59,Positive,5600.0,91
152,152,1,54,Positive,15000.0,100
153,153,1,57,Positive,27000.0,94
154,154,1,55,Positive,3000.0,98
155,155,1,53,Positive,14900.0,100
156,156,1,54,Positive,19500.0,98
157,157,1,56,Positive,15900.0,94
158,158,1,54,Positive,0.0,98
159,159,1,57,Positive,17500.0,91
160,160,1,65,Positive,13500.0,80
161,161,1,54,Positive,27000.0,94
162,162,1,69,Positive,0.0,73
163,163,1,53,Positive,24900.0,96
164,164,1,52,Positive,0.0,98
165,165,1,50,Positive,15000.0,100
166,166,1,54,Positive,3000.0,92
167,167,1,53,Positive,25500.0,94
168,168,1,58,Positive,3900.0,84
169,169,1,50,Positive,10000.0,98
170,170,1,54,Positive,14900.0,90
171,171,1,57,Positive,0.0,84
172,172,1,60,Positive,7500.0,78
173,173,1,48,Positive,18500.0,95
174,174,1,47,Positive,0.0,97
175,175,1,47,Positive,17000.0,95
176,176,1,46,Positive,20500.0,97
177,177,1,46,Positive,12000.0,97
178,178,1,46,Positive,13500.0,97
179,179,1,51,Positive,23800.0,88
180,180,1,46,Positive,0.0,97
181,181,1,47,Positive,3900.0,93
182,182,1,44,Positive,7000.0,100
183,183,1,48,Positive,2900.0,91
184,184,1,51,Positive,18000.0,86
185,185,1,45,Positive,20500.0,95
186,186,1,45,Positive,0.0,95
187,187,1,43,Positive,16500.0,100
188,188,1,45,Positive,0.0,95
189,189,1,45,Positive,39900.0,93
190,190,1,44,Positive,7700.0,93
191,191,1,42,Positive,0.0,97
192,192,1,46,Positive,0.0,86
193,193,1,47,Positive,15000.0,85
194,194,1,42,Positive,20500.0,95
195,195,1,44,Positive,1100.0,90
196,196,1,40,Positive,5000.0,100
197,197,1,41,Positive,22500.0,95
198,198,1,39,Positive,2000.0,100
199,199,1,40,Positive,3000.0,97
200,200,1,39,Positive,5000.0,100
201,201,1,43,Positive,5550.0,90
202,202,1,43,Positive,42000.0,90
203,203,1,39,Positive,5000.0,100
204,204,1,44,Positive,15500.0,86
205,205,1,38,Positive,5000.0,100
206,206,1,43,Positive,0.0,88
207,207,1,39,Positive,20500.0,94
208,208,1,41,Positive,10000.0,90
209,209,1,37,Positive,0.0,100
210,210,1,37,Positive,0.0,100
211,211,1,36,Positive,16500.0,100
212,212,1,35,Positive,18900.0,100
213,213,1,37,Positive,16500.0,94
214,214,1,35,Positive,13500.0,100
215,215,1,35,Positive,0.0,100
216,216,1,34,Positive,0.0,100
217,217,1,36,Positive,8800.0,94
218,218,1,36,Positive,2770.0,94
219,219,1,37,Positive,18500.0,91
220,220,1,35,Positive,0.0,97
221,221,1,35,Positive,0.0,97
222,222,1,34,Positive,29800.0,97
223,223,1,38,Positive,1000.0,86
224,224,1,35,Positive,10500.0,94
225,225,1,34,Positive,4900.0,97
226,226,1,33,Positive,9500.0,100
227,227,1,35,Positive,0.0,94
228,228,1,39,Positive,21900.0,82
229,229,1,34,Positive,24900.0,94
230,230,1,32,Positive,20500.0,100
231,231,1,34,Positive,21500.0,94
232,232,1,32,Positive,9500.0,100
233,233,1,34,Positive,15500.0,94
234,234,1,44,Positive,990.0,72
235,235,1,32,Positive,0.0,100
236,236,1,35,Positive,0.0,91
237,237,1,40,Positive,0.0,80
238,238,1,31,Positive,2000.0,100
239,239,1,32,Positive,22000.0,96
240,240,1,31,Positive,7000.0,100
241,241,1,32,Positive,8500.0,96
242,242,1,31,Positive,2000.0,100
243,243,1,35,Positive,0.0,88
244,244,1,32,Positive,0.0,96
245,245,1,31,Positive,0.0,100
246,246,1,31,Positive,19000.0,96
247,247,1,31,Positive,10000.0,96
248,248,1,30,Positive,0.0,100
249,249,1,31,Positive,2000.0,93
250,250,1,29,Positive,18500.0,100
251,251,1,29,Positive,0.0,100
252,252,1,30,Positive,5000.0,96
253,253,1,30,Positive,3400.0,96
254,254,1,30,Positive,0.0,96
255,255,1,29,Positive,9500.0,96
256,256,1,29,Positive,2200.0,96
257,257,1,32,Positive,2200.0,87
258,258,1,28,Positive,7500.0,100
259,259,1,28,Positive,0.0,100
260,260,1,30,Positive,0.0,93
261,261,1,27,Positive,55000.0,100
262,262,1,30,Positive,15000.0,90
263,263,1,27,Positive,0.0,100
264,264,1,28,Positive,5500.0,96
265,265,1,28,Positive,10500.0,96
266,266,1,27,Positive,20500.0,100
267,267,1,27,Positive,0.0,100
268,268,1,28,Positive,0.0,96
269,269,1,34,Positive,0.0,79
270,270,1,28,Positive,2200.0,92
271,271,1,31,Positive,20500.0,83
272,272,1,26,Positive,4500.0,100
273,273,1,27,Positive,8000.0,96
274,274,1,28,Positive,14500.0,92
275,275,1,27,Positive,0.0,96
276,276,1,28,Positive,0.0,92
277,277,1,30,Positive,0.0,86
